f1,f2,x0,x1,x2,x3
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.5088917084055,105.0
0.00415126080836518,0.02875,576.7157127744672,146.50742534055954,756.5088917084055,105.43666753689332
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.5088917084055,105.0
0.00415126080836518,0.02875,576.8716594348828,146.3366966636571,756.5088917084055,105.0
0.00415126080836518,0.02875,576.7157127744672,146.3366966636571,756.5088917084055,105.43666753689332
0.03236330431628581,0.0125,576.7157127744672,131.9528924530565,344.39365058261654,131.07445947935508
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.9736897503612,105.42110332203586
0.03236330431628581,0.0125,576.7157127744672,131.014119074026,344.39365058261654,131.07445947935508
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.5088917084055,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.0317863732266,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.0317863732266,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.5088917084055,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.9736897503612,105.42110332203586
0.03236330431628581,0.0125,576.7157127744672,131.9528924530565,344.7101074306121,131.07445947935508
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.8309335908401,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.8309335908401,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.9736897503612,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.0317863732266,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.8309335908401,105.42110332203586
0.03447058368253873,0.00125,576.022169849373,716.0,808.0,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.9736897503612,105.06891305231365
0.03447058368253873,0.00125,576.022169849373,716.1943223930343,808.0,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.8309335908401,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.0317863732266,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.9736897503612,105.06891305231365
0.03447058368253873,0.00125,576.022169849373,716.1943223930343,808.0,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.5088917084055,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.0317863732266,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.8309335908401,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.3366966636571,756.5088917084055,105.42110332203586
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.8309335908401,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.5088917084055,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.0317863732266,105.06891305231365
0.03447058368253873,0.00125,576.022169849373,716.0,808.0,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.2828824665509,756.9736897503612,105.06891305231365
0.00415126080836518,0.02875,576.022169849373,146.50742534055954,756.5088917084055,105.06891305231365
0.00415126080836518,0.02875,576.593309855545,146.2828824665509,756.9736897503612,105.0
0.03236330431628581,0.0125,576.7157127744672,131.014119074026,344.7101074306121,131.07445947935508
