f1,f2,f3,x0,x1,x2,x3
0.006,0.010516414777531671,0.085,77.88200864026271,799.9043977040825,704.0,357.7664595944221
0.0025,0.00807278984339951,0.1125,226.47538589041451,762.5700997468466,704.0992448662465,345.35893590658065
0.007,0.008546836128914602,0.0,137.7825372627619,30.0,704.0,151.0
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.01922542199,366.2876645327137
0.0005,0.006483591608222319,0.250125,226.47538589041451,825.2365887869877,704.1743043189682,361.82580040966536
0.0025,0.00807278984339951,0.1125,226.47538589041451,762.5700997468466,704.4986941077236,345.35893590658065
0.0065,0.010305619675596013,0.05,226.47538589041451,757.0,704.1743043189682,352.8131876666394
0.002,0.004320938390890338,0.25875,77.88200864026271,805.6899945422501,704.4986941077236,365.92013717846044
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.0992448662465,366.2876645327137
0.007,0.006440615616772936,0.1375,226.47538589041451,790.0068731606685,704.0992448662465,361.82580040966536
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.1743043189682,366.89451841356976
0.003,0.000306553013794824,0.25875,77.3277461059304,805.6899945422501,704.5071483655371,336.63205721814705
0.003,0.000306553013794824,0.25875,77.88200864026271,805.7088493993595,704.0992448662465,336.63205721814705
0.0315,0.008042768277175571,0.01625,77.88200864026271,690.9942224171976,704.1743043189682,405.77352809481744
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.4986941077236,366.89451841356976
0.003,0.000306553013794824,0.25875,77.3277461059304,805.635981584802,704.5071483655371,336.63205721814705
0.0005,0.06368904107028804,0.0,105.97206079222487,833.6023950866678,704.4986941077236,151.0
0.001,0.005835977733162683,0.25875,77.88200864026271,805.7088493993595,704.4986941077236,366.89451841356976
0.001,0.005835977733162683,0.25875,77.88200864026271,805.6379224507385,704.5071483655371,366.2876645327137
0.001,0.019087113514933328,0.00875,77.88200864026271,677.6694418360055,704.1743043189682,336.3909950980815
0.0,0.005266824554144926,0.28375,77.88200864026271,790.0068731606685,704.1743043189682,365.8966032317038
0.0385,0.0009384764336237544,0.0625,36.29941611883541,790.0068731606685,704.4986941077236,403.97301340092747
0.0057999999999999545,0.00013229583803696488,0.82125,77.88200864026271,752.9763747236186,704.4986941077236,366.2876645327137
0.0155,0.007865479527225938,0.05875,77.88200864026271,845.1761309766742,704.0992448662465,405.0280883809674
0.001,0.005835977733162683,0.25875,77.88200864026271,805.6379224507385,704.0992448662465,366.2876645327137
0.007,0.008546836128914602,0.0,137.7825372627619,30.0,704.5071483655371,151.0
0.0225,0.003704252029403233,0.085,77.88200864026271,803.5508666015662,704.0992448662465,357.7664595944221
0.001,0.05298773953630763,0.0,188.33114824507874,723.0,704.0,151.0
0.0155,0.007865479527225938,0.05875,77.88200864026271,845.1761309766742,704.01922542199,405.77352809481744
0.0,0.005266824554144926,0.28375,77.88200864026271,790.0068731606685,704.01922542199,365.982196300957
0.002,0.004320938390890338,0.25875,77.88200864026271,805.635981584802,704.4986941077236,365.8966032317038
0.0,0.005266824554144926,0.28375,77.88200864026271,790.0068731606685,704.01922542199,365.92013717846044
0.0045,0.017859446721624594,0.0,105.97206079222487,30.0,704.0,151.0
0.002,0.004320938390890338,0.25875,77.88200864026271,805.6379224507385,704.01922542199,365.982196300957
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.1743043189682,366.2876645327137
0.013,0.007156898238166097,0.10875,77.88200864026271,54.0,704.1743043189682,397.90042900805526
0.001,0.005835977733162683,0.25875,77.88200864026271,805.7088493993595,704.0992448662465,366.2876645327137
0.0155,0.007865479527225938,0.05875,77.88200864026271,845.1761309766742,704.01922542199,405.0280883809674
0.0065,0.007307517386497898,0.171125,77.88200864026271,825.2365887869877,704.4986941077236,365.8966032317038
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.01922542199,336.3909950980815
0.002,0.004320938390890338,0.25875,77.88200864026271,805.635981584802,704.0,365.982196300957
0.0155,0.007865479527225938,0.05875,77.88200864026271,845.1761309766742,704.0,405.0280883809674
0.0475,0.00416702732210582,0.025,227.0,790.0068731606685,704.0,367.70943595338224
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.0,366.2876645327137
0.0715,0.002430235206173444,0.025,227.0,805.635981584802,704.4986941077236,402.4069615939745
0.007,0.006440615616772936,0.1375,226.47538589041451,790.0068731606685,704.5071483655371,361.82580040966536
0.0025,0.003741097286716178,0.32875,77.88200864026271,833.6023950866678,704.1743043189682,365.8966032317038
0.001,0.005835977733162683,0.25875,77.88200864026271,805.635981584802,704.5071483655371,366.89451841356976
0.0715,0.002430235206173444,0.025,227.0,805.635981584802,704.5071483655371,402.4069615939745
0.038,0.005082753119178569,0.0,188.33114824507874,30.0,704.0,151.0
0.001,0.005835977733162683,0.25875,77.88200864026271,805.6379224507385,704.0,366.89451841356976
0.002,0.004320938390890338,0.25875,77.88200864026271,805.6379224507385,704.0992448662465,365.8966032317038
0.0225,0.003704252029403233,0.085,77.88200864026271,803.5508666015662,704.5071483655371,357.7664595944221
0.0015,0.010328575677641531,0.11625,77.88200864026271,800.4254652477136,704.0992448662465,366.2876645327137
0.004,0.034154643678721106,0.0,188.33114824507874,693.0,704.5071483655371,151.0
0.001,0.005835977733162683,0.25875,77.88200864026271,805.635981584802,704.0,366.89451841356976
0.011,0.005201818789825022,0.14125,77.88200864026271,822.3281632856813,704.1743043189682,366.89451841356976
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.5071483655371,336.3909950980815
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.4986941077236,336.3909950980815
0.034,0.003337042336972601,0.085,77.88200864026271,823.5403464423849,704.01922542199,357.7664595944221
0.0495,0.002492175171547498,0.05,227.0,805.635981584802,704.01922542199,367.70943595338224
0.003,0.000306553013794824,0.25875,77.88200864026271,805.6379224507385,704.5071483655371,336.3909950980815
0.011,0.005201818789825022,0.14125,77.88200864026271,822.3281632856813,704.5071483655371,366.89451841356976
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.01922542199,336.63205721814705
0.001,0.019087113514933328,0.00875,77.3277461059304,677.6694418360055,704.4986941077236,336.63205721814705
0.002,0.008750798070415006,0.25,257.3870647100198,30.0,704.0992448662465,403.4484630956755
0.013,0.007156898238166097,0.10875,77.88200864026271,54.0,704.0,397.90042900805526
0.0495,0.002492175171547498,0.05,227.0,805.7088493993595,704.5071483655371,367.70943595338224
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.1743043189682,336.3909950980815
0.0495,0.002492175171547498,0.05,227.0,805.7088493993595,704.0992448662465,367.70943595338224
0.0057999999999999545,0.00013229583803696488,0.82125,77.88200864026271,752.9763747236186,704.5071483655371,366.89451841356976
0.002,0.008750798070415006,0.25,257.3870647100198,30.0,704.01922542199,403.4484630956755
0.002,0.004320938390890338,0.25875,77.88200864026271,805.6379224507385,704.4986941077236,365.92013717846044
0.0315,0.008042768277175571,0.01625,77.88200864026271,690.9942224171976,704.0992448662465,405.0280883809674
0.0005,0.06368904107028804,0.0,105.97206079222487,833.6023950866678,704.0992448662465,151.0
0.011,0.005201818789825022,0.14125,77.88200864026271,822.3281632856813,704.01922542199,366.89451841356976
0.001,0.019087113514933328,0.00875,77.3277461059304,677.6694418360055,704.5071483655371,336.63205721814705
0.0025,0.003741097286716178,0.32875,77.88200864026271,833.6023950866678,704.5071483655371,365.8966032317038
0.013,0.007156898238166097,0.10875,77.88200864026271,54.0,704.5071483655371,397.90042900805526
0.007,0.006440615616772936,0.1375,226.47538589041451,790.0068731606685,704.0,361.82580040966536
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.0992448662465,336.3909950980815
0.034,0.003337042336972601,0.085,77.88200864026271,823.5403464423849,704.0992448662465,357.7664595944221
0.054,0.0021351695337939384,0.05,36.29941611883541,790.0068731606685,704.01922542199,402.79025844161697
0.0045,0.017859446721624594,0.0,105.97206079222487,30.0,704.5071483655371,151.0
0.001,0.05298773953630763,0.0,188.33114824507874,723.0,704.0992448662465,151.0
0.0025,0.003741097286716178,0.32875,77.88200864026271,833.6023950866678,704.5071483655371,365.92013717846044
0.002,0.004320938390890338,0.25875,77.88200864026271,805.635981584802,704.01922542199,365.8966032317038
0.001,0.005835977733162683,0.25875,77.88200864026271,805.7088493993595,704.01922542199,366.89451841356976
0.001,0.019087113514933328,0.00875,77.88200864026271,677.6694418360055,704.5071483655371,336.63205721814705
0.002,0.004320938390890338,0.25875,77.88200864026271,805.7088493993595,704.01922542199,365.92013717846044
0.0315,0.008042768277175571,0.01625,77.88200864026271,690.9942224171976,704.5071483655371,405.77352809481744
0.0085,0.008235848348457649,0.05875,77.88200864026271,845.1761309766742,704.0,336.3909950980815
0.004,0.034154643678721106,0.0,188.33114824507874,693.0,704.0992448662465,151.0
0.003,0.000306553013794824,0.25875,77.88200864026271,805.7088493993595,704.01922542199,336.3909950980815
0.007,0.008546836128914602,0.0,137.7825372627619,30.0,704.4986941077236,151.0
0.003,0.000306553013794824,0.25875,77.88200864026271,805.635981584802,704.0,336.63205721814705
0.0715,0.002430235206173444,0.025,227.0,805.6379224507385,704.0,402.78146638249126
0.0085,0.0077639034735546095,0.125,257.3870647100198,30.0,704.0992448662465,401.4831409395193
0.013,0.007156898238166097,0.10875,77.88200864026271,54.0,704.4986941077236,397.90042900805526
0.0,0.005266824554144926,0.28375,77.88200864026271,790.0068731606685,704.5071483655371,365.8966032317038
0.003,0.000306553013794824,0.25875,77.3277461059304,805.6899945422501,704.01922542199,336.63205721814705
0.001,0.005835977733162683,0.25875,77.88200864026271,805.635981584802,704.01922542199,366.2876645327137
0.0025,0.003741097286716178,0.32875,77.88200864026271,833.6023950866678,704.0,365.8966032317038
0.001,0.004317545869824267,0.28375,77.88200864026271,790.0068731606685,704.5071483655371,366.89451841356976
0.002,0.004320938390890338,0.25875,77.88200864026271,805.635981584802,704.5071483655371,365.92013717846044
0.003,0.000306553013794824,0.25875,77.3277461059304,805.7088493993595,704.01922542199,336.63205721814705
0.001,0.005835977733162683,0.25875,77.92812011689121,805.635981584802,704.5071483655371,366.89451841356976
0.0065,0.007307517386497898,0.171125,77.88200864026271,825.2365887869877,704.1743043189682,365.982196300957
0.0025,0.003741097286716178,0.32875,77.88200864026271,833.6023950866678,704.4986941077236,365.92013717846044
0.0315,0.008042768277175571,0.01625,77.88200864026271,690.9942224171976,704.01922542199,405.77352809481744
0.001,0.005835977733162683,0.25875,77.88200864026271,805.6899945422501,704.0992448662465,366.89451841356976
0.0,0.005266824554144926,0.28375,77.88200864026271,790.0068731606685,704.5071483655371,365.982196300957
0.0715,0.002430235206173444,0.025,227.0,805.635981584802,704.5071483655371,402.78146638249126
0.0225,0.003704252029403233,0.085,77.88200864026271,803.5508666015662,704.4986941077236,357.7664595944221
0.002,0.004320938390890338,0.25875,77.88200864026271,805.7088493993595,704.1743043189682,365.92013717846044
0.0005,0.06368904107028804,0.0,105.97206079222487,833.6023950866678,704.0,151.0
0.0155,0.007865479527225938,0.05875,77.88200864026271,845.1761309766742,704.1743043189682,405.77352809481744
0.006,0.017695993915821807,0.00875,77.88200864026271,677.6694418360055,704.5071483655371,405.0280883809674
0.0065,0.010305619675596013,0.05,226.47538589041451,757.0,704.4986941077236,352.8131876666394
0.0065,0.007307517386497898,0.171125,77.88200864026271,825.2365887869877,704.0992448662465,365.8966032317038
0.002,0.004320938390890338,0.25875,77.88200864026271,805.6899945422501,704.5071483655371,365.92013717846044
